,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
383,alpha_subj(Neutral).1102,0.5103403633023357,6.122738852284672,-10.27101162362975,-7.64268130880343,2.9893860936252996,4.729151345169354,8.19407702318225,0.5886633824215443
384,alpha_subj(Neutral).1104,0.5325570872851392,6.078865564335544,-10.175738489414114,-7.568091315535764,2.9302783049404497,4.745570052971417,8.32048884845654,0.5805370799678304
385,alpha_subj(Neutral).1106,0.6387426119512056,6.19623873159485,-10.110896136266028,-7.605433511471206,3.081487986820738,4.821354411499705,8.772711905802225,0.5842291594258372
386,alpha_subj(Neutral).1107,0.5613074301568355,6.15533254487464,-10.248722448816144,-7.593884328750194,3.0200770612741485,4.764297180991168,8.55527883457863,0.5905713752468553
387,alpha_subj(Neutral).1109,0.671579833361795,6.0072135812799115,-9.901967769964662,-7.425136738427734,2.9501484383186547,4.746213321580696,8.805366793997667,0.5731986449093157
388,alpha_subj(Neutral).1110,0.6246353078456218,6.114648060022265,-10.189810651143901,-7.489208854379638,3.0079949707796545,4.830433283833652,8.50210098504241,0.5849090227112889
389,alpha_subj(Neutral).1112,0.4614294676451212,6.113753817348071,-10.150336331267907,-7.5479306369153445,2.8460649506349514,4.701269279728029,8.208280955950535,0.5862310628639438
390,alpha_subj(Neutral).1114,0.5456101051914654,6.155581910100365,-10.170584219552934,-7.572931417799236,2.901034140304583,4.7538991003375735,8.67433254585669,0.5873246520731819
391,alpha_subj(Neutral).1115,0.6182127077228544,6.1431402836901885,-10.128991157050034,-7.412189719027634,2.93700678508661,4.757075113912496,8.74904288058578,0.5825145675103366
392,alpha_subj(Neutral).1119,0.5889894885924126,6.045659666192048,-10.054474363144797,-7.3834326041210065,2.97533828749745,4.6959595820042095,8.3415250134963,0.5798283264663502
393,alpha_subj(Neutral).1123,0.5106124405100788,6.222406005274263,-10.254370136108342,-7.618780041197816,2.8866144566481147,4.754793422888859,8.730629339231676,0.593823650900817
394,alpha_subj(Neutral).1124,0.44805843653806643,6.224216406117299,-10.290060218312448,-7.6796561901863045,2.9731734811673,4.722315591157432,8.213855389871812,0.5957904549639628
395,alpha_subj(Neutral).1125,0.4532650184281053,6.209102016025979,-10.233079114319263,-7.727816858353274,2.8857574981922802,4.760766097176493,8.243007699984297,0.597406061046942
396,alpha_subj(Neutral).1128,0.3982228119722058,6.29743070784507,-10.27002925565445,-7.6493040124518465,2.886081319311341,4.740389471183472,8.157463638848148,0.5962860480418786
397,alpha_subj(Neutral).1129,0.8205408085125888,5.8853315943129045,-9.86942949116958,-6.718852638417788,3.028225302680784,4.8037110230140305,8.529626728685457,0.5706498654191364
398,alpha_subj(Neutral).1130,0.5024242114672991,6.102691534981294,-10.265447513942933,-7.527308156234341,2.9676014545276574,4.762711938728193,8.289969542360094,0.5865491725732976
399,alpha_subj(Neutral).1141,0.44395057995616904,6.195624045706083,-10.278624656877733,-7.639140501907633,2.8721267522845144,4.716837175996714,8.202702732896004,0.5937200629624053
400,alpha_subj(Neutral).1143,0.5260349859688616,6.115974505293839,-10.10043810462437,-7.547456539665581,3.0378908933587896,4.7763886165681795,8.15031412339542,0.5833030704243959
401,alpha_subj(Neutral).1144,0.44821086820079503,6.205999631845586,-10.254398929102724,-7.742269816681711,2.9541449693346182,4.7000993049725395,8.40327875145249,0.5985857565619279
402,alpha_subj(Neutral).1145,0.550716276915693,6.085885960148287,-10.04530042923779,-7.407075786420144,2.950695684185405,4.761793090006976,8.306415247669557,0.5814863611848811
403,alpha_subj(Neutral).1147,0.5251246489176568,6.1224263198102005,-10.193392163449749,-7.654264725101195,3.0472006465993204,4.736213539718841,8.207443402502353,0.5910052154551668
404,alpha_subj(Neutral).1148,0.4927660904215554,6.220025098733038,-10.348223102916283,-7.629854951749113,2.9313070535386583,4.820715513562894,8.245245687846154,0.5955256363522871
405,alpha_subj(Neutral).1149,0.5068432591523154,6.16070992906332,-10.103625806193985,-7.592400975963754,2.901082304446514,4.733606508911608,8.518907099008462,0.5899809951716026
406,alpha_subj(Neutral).1151,0.5187782125500683,6.137201447702209,-10.224301294326438,-7.568740789369907,2.9510696977314783,4.715472665406492,8.259431689187817,0.5929077782674357
407,alpha_subj(Neutral).1153,0.509536280763846,6.133969023625645,-10.141671377654172,-7.514449826114264,2.861938240150261,4.705991668381793,8.375032566447924,0.5867902430391317
408,alpha_subj(Neutral).1155,0.5459967009486172,6.204942975026721,-10.215758564518428,-7.631907093836631,2.9538367178382834,4.804920601516329,8.570523319867263,0.5903257583875543
409,alpha_subj(Neutral).1157,0.502511619116433,6.2439397402101635,-10.296078448108622,-7.729396997906553,3.0855800038483094,4.74768451183873,8.401804020942233,0.6018325645389161
410,alpha_subj(Neutral).1158,0.4982656577560265,6.1136312996799225,-10.34832348828573,-7.567681588760314,2.942321483994466,4.723609986273855,8.32858545831445,0.5884001949240768
411,alpha_subj(Neutral).1159,0.5498451662259852,6.100073892493751,-10.205153892860546,-7.621054688089679,2.9789975059890272,4.69941110702524,8.872476631644723,0.5847322938497737
412,alpha_subj(Neutral).1160,0.49001164809654435,6.081326511626091,-10.158992154529843,-7.475614541810796,2.8869168694508165,4.695071748051364,8.177946848521927,0.5850117990977259
413,alpha_subj(Neutral).1161,0.509293032508244,6.163473966439985,-10.344159984803559,-7.625138683204279,2.8870045952823684,4.7346887316784265,8.533983047609311,0.5857451440474672
414,alpha_subj(Neutral).1162,0.4890185192962302,6.090493661393976,-10.141107036776209,-7.498139740098026,2.838181091939033,4.746038928619015,8.362763290890314,0.5833071359443261
415,alpha_subj(Neutral).1163,0.5298961243203751,6.143340838346125,-10.189048741534432,-7.615279407049197,3.003982943795945,4.767696755909974,8.352303794430245,0.5931078673423817
416,alpha_subj(Neutral).1164,0.5226292208984429,6.067617369839434,-10.147761053483107,-7.542017864528728,2.924698218760943,4.736809279447344,8.341237102888877,0.582882279879973
417,alpha_subj(Neutral).1166,0.5002196906566624,6.123913393812681,-10.231752197328008,-7.537433077013377,2.9388212282227353,4.745403903151212,8.315094225738422,0.5869715061299418
418,alpha_subj(Neutral).1168,0.4577439733739684,6.181665239420244,-10.317422793424551,-7.616240958730716,2.9222663339239596,4.739887072685386,8.212353663760117,0.5908435901665212
419,alpha_subj(Neutral).1169,0.5401200389582034,6.198703002656968,-10.22195809230046,-7.53716519093658,3.0050339007547047,4.72391124305434,8.575104708913054,0.5922020127622344
420,alpha_subj(Neutral).1172,0.5379731937214141,6.204362483831554,-10.344302486106038,-7.653652321252993,3.006702306693068,4.778842302572604,8.393448871966868,0.5933358421302226
421,alpha_subj(Neutral).1173,0.4216973454881766,6.430650261139669,-10.279758608068153,-7.662760592240752,2.9674285663940134,4.79200725281044,8.373250981367768,0.6056039858486882
422,alpha_subj(Neutral).1174,0.457312044944445,6.045977927304986,-10.259178403160238,-7.509529705476163,2.84065272098532,4.661763787678497,8.210201663081374,0.5817075257467843
423,alpha_subj(Neutral).1175,0.47941048929622837,6.247226400614084,-10.250561262206759,-7.6618458378921535,2.9650647797694902,4.713386822011536,8.482281620350978,0.5979046648433316
424,alpha_subj(Neutral).1180,0.4295119648136988,6.10615014977339,-10.1926205531199,-7.572007480023051,2.833811072687645,4.692198882452111,8.308719291673974,0.5871498109670455
425,alpha_subj(Neutral).1184,0.5638415936125399,6.08855990937453,-10.231284786770427,-7.58815396936638,2.9854072733212034,4.79058230746606,8.275666420920148,0.5826432760758556
426,alpha_subj(Neutral).1188,0.5464557407694219,6.0503823703044395,-10.080854625306383,-7.377640119875686,2.9565280950502673,4.750802095963785,8.365459607882286,0.5782363426609571
427,alpha_subj(Neutral).1190,0.4904331691877918,6.205808544501763,-10.266499046410237,-7.697118320387313,2.946999653600737,4.74072322451701,8.50708914764356,0.594256623609851
428,alpha_subj(Neutral).1197,0.5813924286084002,6.1435857720331315,-10.140609392837746,-7.548430042439717,2.9872851944097745,4.806091587027672,8.324124109481538,0.586274533122286
429,alpha_subj(Neutral).1199,0.5651394881276325,6.138388719003656,-10.153886027309746,-7.519685562620728,3.0181935880030877,4.834995701162556,8.25409064105597,0.5887066784949578
430,alpha_subj(Neutral).1200,0.5864231466776693,6.144367159561071,-10.166986799592271,-7.522052350494403,2.9899712356222268,4.756088882852968,8.291154237573448,0.5871047036015911
431,alpha_subj(Neutral).1201,0.4956094758675487,6.098785636967232,-10.253256321906822,-7.439210240437799,2.8334622492764163,4.727160366282861,8.172093782414848,0.5863049989657423
432,alpha_subj(Neutral).1202,0.4669787543860675,6.1911028554440355,-10.189917746243939,-7.610074290315006,2.860070022172087,4.780808174798967,8.293873127259353,0.590507147047059
433,alpha_subj(Neutral).1203,0.47377825119119765,6.211265235426932,-10.253705468243865,-7.770336333434363,3.0384484831448186,4.751168959089274,8.247881418483228,0.59550768838033
434,alpha_subj(Neutral).1204,0.4384413364424205,6.223035075410848,-10.212737786147162,-7.735079413327501,2.8595827424924054,4.7627135636332465,8.337654240198274,0.5939876575318729
435,alpha_subj(Neutral).1205,0.507247394942941,6.215239219771336,-10.264567900113303,-7.68192548333438,2.974711318947293,4.7695533582488805,8.48013060688697,0.595537819263364
436,alpha_subj(Neutral).1206,0.5165771257182572,6.219844286159585,-10.315609420997175,-7.6056549199585595,3.0217723090284765,4.7826261442901075,8.515762498828973,0.5951676102709763
437,alpha_subj(Neutral).1207,0.4739161177711139,6.246293680388467,-10.340456352224155,-7.624853905668628,2.91411719054758,4.729511169471305,8.40260121444682,0.596695685841259
438,alpha_subj(Neutral).1208,0.5009634531258131,6.190732361274342,-10.151308287351645,-7.701503558117971,2.9441768665541717,4.741591923997093,8.367735806866207,0.593136380673348
439,alpha_subj(Neutral).1214,0.538941809940275,6.092254128883437,-10.120778550276254,-7.532584042358126,2.9730407248560997,4.7696540857524345,8.239570585067254,0.5838543917966212
440,alpha_subj(Neutral).1217,0.48582982192923674,6.277964125131555,-10.313902501303126,-7.637898673127948,2.9347479894018487,4.768123876192889,8.499249284109062,0.6005184337308607
441,alpha_subj(Neutral).1218,0.5401130756780677,6.252061808165236,-10.282687954336847,-7.585545886541519,2.984337754318913,4.779904291821095,8.51165682881565,0.5953709163215487
442,alpha_subj(Neutral).1219,0.3997839204677984,6.1748485912469775,-10.285445173439232,-7.580998424854408,2.8795254255588514,4.684489976571488,8.046168324779483,0.5941604073538577
443,alpha_subj(Neutral).1220,0.46362511477261736,6.083454352176804,-10.184327358830538,-7.526596689320016,2.831920383460402,4.663870579835747,8.400244728012229,0.5802159622113938
444,alpha_subj(Neutral).1222,0.5104782134103892,6.154546219589156,-10.2845727204003,-7.614701522678482,2.9382986203185655,4.765464971047619,8.343481309617182,0.5884815917759949
445,alpha_subj(Neutral).1223,0.5413078892437639,6.154639955666216,-10.14613631589412,-7.54863979648799,2.860905349946223,4.761498933389725,8.721849455422579,0.5894888115321782
446,alpha_subj(Neutral).1224,0.504199701513623,6.156711090810489,-10.24357885074847,-7.638740053736603,2.936988636318131,4.795114162800334,8.34795787696141,0.5927079097938337
447,alpha_subj(Neutral).1225,0.4458682909235937,6.1729097693762744,-10.275753737459606,-7.580426277957152,2.8792806666779214,4.738764519252302,8.340939484689848,0.5929873649566699
448,alpha_subj(Neutral).1226,0.5176785050101568,6.112348104911964,-10.07719517209454,-7.507865165947293,2.8486801570925646,4.767708122463652,8.447752453211217,0.5825086410511829
449,alpha_subj(Neutral).1227,0.5000140702838237,6.154596440835548,-10.184950263814285,-7.603427238654392,2.8707536334252715,4.71576086436544,8.381561967573578,0.5871117923462001
450,alpha_subj(Neutral).1228,0.4930330232843089,6.0738636242010795,-10.235395251719345,-7.374779817489074,2.791941527731678,4.695124812317029,8.310762507268668,0.5828014039279915
451,alpha_subj(Neutral).1229,0.4872966938108272,6.113491173097994,-10.267338144791493,-7.6180764794407505,2.9019777951876593,4.732815974779501,8.542772163188427,0.5849819752005548
452,alpha_subj(Neutral).1230,0.474064738956726,6.215897360905029,-10.290142704875006,-7.612675251608595,2.8621748855854854,4.766714915832645,8.605617124764446,0.5954780824456469
453,alpha_subj(Neutral).1231,0.4865494079245415,6.171502467546818,-10.262754545256382,-7.706576614894835,2.9915077708925324,4.78804861649675,8.282951137424952,0.5922669808779804
454,alpha_subj(Neutral).1232,0.4398310012523155,6.225831183569175,-10.355951011713065,-7.688050660826256,2.893789757155287,4.726507744713374,8.440546854808584,0.5966496805235982
455,alpha_subj(Neutral).1237,0.4911322615709969,6.05203150210086,-10.23755015373602,-7.598051651445614,2.822269384111527,4.73361788556109,8.1247068413481,0.5793524337605078
456,alpha_subj(Neutral).1243,0.6294291283724865,6.0218820598469485,-10.061536988453462,-7.541574700857799,3.050326166028224,4.810709301545069,8.432297836281913,0.5782599053773003
457,alpha_subj(Neutral).1247,0.5112318024693735,6.205381890574093,-10.313378228590548,-7.6837411313196835,2.9962683732967514,4.783131919926923,8.428835202098709,0.5921882128979641
458,alpha_subj(Neutral).1249,0.545036349465996,6.088179684509825,-10.259479024758942,-7.526287576633878,2.933895644291777,4.741594969956129,8.332998269798226,0.5813634870926615
459,alpha_subj(Stressed).1002,0.5855806867220714,6.692343130001408,-11.667419055739975,-8.403927504593337,3.2203014054048813,5.075620823552077,8.675666326301208,0.64794791289088
460,alpha_subj(Stressed).1003,0.6152718119114,6.720056544750748,-11.654930420767151,-8.311666328124875,3.2535754027143033,5.095597911174657,8.713526311257496,0.6482596690564943
461,alpha_subj(Stressed).1004,0.704709325309165,6.687127214687042,-11.65446731316963,-8.186267939835227,3.2997986531776853,5.217545859951436,8.690102594689112,0.646012528890092
462,alpha_subj(Stressed).1005,0.5138820186405127,6.683045170410645,-11.78553655846175,-8.321786539811182,3.209656477785611,5.019738523219406,8.599296194984186,0.6475862984389182
463,alpha_subj(Stressed).1006,0.5896798936623454,6.614084830967625,-11.688508334762993,-8.137725762187687,3.1658649926589915,5.0166392732573115,8.701246022330814,0.6386526156933083
464,alpha_subj(Stressed).1007,0.5149162885603288,6.660774011825229,-11.779816583212625,-8.320770347342542,3.198245044902268,4.952557284080503,8.732403163531265,0.6416275668371354
465,alpha_subj(Stressed).1009,0.5464944321909776,6.6648105581630634,-11.656311813411197,-8.235025319802759,3.1720155451672505,5.072020330043696,8.760980419179837,0.6421794006841435
466,alpha_subj(Stressed).1011,0.500693171349174,6.654229546874499,-11.621936234517316,-8.29646031836064,3.1761270749849015,4.963215275899599,8.573427582492117,0.6395181532116007
467,alpha_subj(Stressed).1012,0.5730179183683334,6.671718575947093,-11.715356047451605,-8.199929190200365,3.205898432335137,4.983787659148903,8.745850586855717,0.6422692819961913
468,alpha_subj(Stressed).1013,0.6117775310665717,6.602522644055028,-11.669272557915063,-8.063644013197946,3.2129756970849805,4.9486362871111265,8.587558923442833,0.6383491963146921
469,alpha_subj(Stressed).1015,0.5447651555844125,6.675214021570715,-11.700174679843338,-8.279944822512832,3.2063357037829494,5.0181798603397105,8.554032434300296,0.6426216821023053
470,alpha_subj(Stressed).1017,0.5796717280287679,6.709418659193691,-11.634363598273435,-8.227383881000794,3.219681315380077,5.049146254514417,8.792014825770087,0.6468814844202471
471,alpha_subj(Stressed).1018,0.5861953088127815,6.642585033475447,-11.631793986291108,-8.203041051451835,3.194300833768078,5.045107621793411,8.648046860664646,0.6411609697470195
472,alpha_subj(Stressed).1019,0.4710470192152779,6.660962719246725,-11.67292278831911,-8.41101285383617,3.1501121856430885,4.933027479419075,8.511611847122586,0.6431544906341224
473,alpha_subj(Stressed).1020,0.6655055189386706,6.670362306176312,-11.5714280910711,-8.129733483214256,3.2838866837528418,5.1498235275674205,8.628492466452535,0.6467359585487631
474,alpha_subj(Stressed).1021,0.6560594786153428,6.6985234024942395,-11.735442561193445,-8.167989421486736,3.2225430594134696,5.210670102392049,8.86382748283138,0.647404189916099
475,alpha_subj(Stressed).1022,0.6456308740581841,6.6789752088719245,-11.555171918139575,-8.276420821803882,3.2013707136043914,5.154798359753158,8.64364444700886,0.645024203871402
476,alpha_subj(Stressed).1023,0.5885547023632377,6.604874519516174,-11.579634725423874,-8.162908942677443,3.1897161624024477,4.999553737816995,8.558695907869854,0.637062188257753
477,alpha_subj(Stressed).1024,0.5393152052304476,6.675862880594874,-11.612612636600582,-8.261487807241963,3.1949611220733125,5.048918117444735,8.661082232444295,0.6400895149756931
478,alpha_subj(Stressed).1025,0.5219819417636978,6.6556008775500075,-11.630607840807858,-8.185480800544873,3.2055469213054324,4.962375421799026,8.558608576936336,0.6424142459992053
479,alpha_subj(Stressed).1026,0.5625494646994567,6.742425977567813,-11.723808857397746,-8.220587676184605,3.221234153274756,5.045492293874264,8.652755828119929,0.6470322448022053
480,alpha_subj(Stressed).1027,0.6634676926072176,6.657958329305968,-11.720328387263027,-8.206849410633964,3.2824836106491113,5.0832039017693855,8.615071736731805,0.6457854460958401
481,alpha_subj(Stressed).1028,0.5373318788036916,6.6334184390918365,-11.708015362418662,-8.160316118936695,3.177469656357856,4.988689126026624,8.551834335334046,0.6433835209683723
482,alpha_subj(Stressed).1030,0.5647023479067111,6.664966752725327,-11.667691023240375,-8.234891086902646,3.1738363501037443,5.043930279990821,8.821918509225249,0.6445327609304191
483,alpha_subj(Stressed).1031,0.5068634339992144,6.675465995826386,-11.71779590674507,-8.249707119161549,3.150904152365682,4.925278081381789,8.704034670538157,0.6432586001040657
484,alpha_subj(Stressed).1032,0.6269892973957788,6.693363262943907,-11.771185943545204,-8.122269438156758,3.2346070430855147,5.060683465845761,8.494964383945156,0.6454767450808863
485,alpha_subj(Stressed).1033,0.57430380186121,6.745420589570885,-11.604513924541823,-8.303331719790606,3.219397244912501,5.08099714843662,8.592269677795967,0.6415032603095764
486,alpha_subj(Stressed).1034,0.6809151487607038,6.712867921003047,-11.564989556562505,-8.228177913075042,3.235521258832364,5.190543906409384,8.80425004742065,0.647427201292397
487,alpha_subj(Stressed).1035,0.5210453217635517,6.623409737237352,-11.831840148661817,-8.183060256375052,3.194829630069118,5.047313998738563,8.661444313276771,0.6401683005971144
488,alpha_subj(Stressed).1036,0.5682084571029566,6.615724507730559,-11.673115401143033,-8.274219911926467,3.1812244887267713,5.0325706413390705,8.56293321624208,0.6404351800994567
489,alpha_subj(Stressed).1040,0.4648806274794679,6.671023939641721,-11.736753422786185,-8.312454487496616,3.155365791468564,4.938628709131486,8.719233929514292,0.6430168901760565
490,alpha_subj(Stressed).1042,0.4622237859700793,6.721946093965372,-11.846568411004139,-8.31440472546343,3.1990940055365606,5.034533944243941,8.367424748306107,0.6430017073987719
491,alpha_subj(Stressed).1043,0.6031658541396009,6.668333609925076,-11.733467540142776,-8.149826002361564,3.2134985207918794,5.09392463509636,8.758021097347065,0.6424842738170062
492,alpha_subj(Stressed).1044,0.5400175424824689,6.696065751996403,-11.766160794752345,-8.301598733010852,3.1967678329756493,5.0147236049080295,8.581524562067312,0.6442928925713037
493,alpha_subj(Stressed).1047,0.5779126596654632,6.653788234831476,-11.653246535981955,-8.118729182965033,3.1967644939682094,5.0491428632629844,8.607988391315951,0.6426584849873629
494,alpha_subj(Stressed).1048,0.4862390867694985,6.690013855703948,-11.779761536492192,-8.30106698680753,3.1380412870676877,4.987769701584814,8.7599596407964,0.6419622138563563
495,alpha_subj(Stressed).1049,0.5499114382608656,6.706602869765347,-11.67349656143028,-8.295042525867691,3.1716398021932806,5.02605870106119,8.593830823171054,0.646038014859615
496,alpha_subj(Stressed).1050,0.512745311025896,6.6346132212239874,-11.688618775634305,-8.278997587896361,3.1827382013023895,4.911179661568232,8.558420768958634,0.6411060781844983
497,alpha_subj(Stressed).1051,0.4895505427989671,6.646787024311504,-11.865657578889738,-8.363696835490877,3.1656624343080875,4.94693422669828,8.412878900845675,0.6408371234600712
498,alpha_subj(Stressed).1052,0.4995282471415594,6.671592594473172,-11.901909720921498,-8.268899238002085,3.152208015437092,4.9454184012881015,8.457017900153234,0.644028488009483
499,alpha_subj(Stressed).1053,0.6331816213333844,6.593675425657755,-11.60442486619666,-8.16863668884636,3.2161748569817172,5.013977455832455,8.632651659779876,0.6400839970163842
500,alpha_subj(Stressed).1054,0.5394661407001865,6.669505700035993,-11.728225291604666,-8.286945322794207,3.166385767341405,5.001944553125838,8.747588420789778,0.6432151150242231
501,alpha_subj(Stressed).1056,0.6345209769019845,6.644031875266375,-11.673564278910796,-8.089516047976575,3.2729690851332363,4.958474426774355,8.560260576538397,0.6396487393424648
502,alpha_subj(Stressed).1057,0.5037082552048914,6.652063402725578,-11.593933686151981,-8.219501987131299,3.1062719154313863,4.957361823586242,8.763467655658324,0.6414775379439849
503,alpha_subj(Stressed).1058,0.5347255655937921,6.617118360533081,-11.555666435762458,-8.228222002042607,3.186387287608356,4.943977141082705,8.646696946357018,0.6386320590242173
504,alpha_subj(Stressed).1061,0.4806648179244363,6.673043885120939,-11.808780649948092,-8.198016853480354,3.1626002482578635,4.899825649807374,8.626045276783191,0.6423720180794061
505,alpha_subj(Stressed).1063,0.6266816778090685,6.683191586731462,-11.694196303263372,-8.300035366862351,3.2117250235190924,4.9759524279703236,8.569990728563099,0.6449867790750698
506,alpha_subj(Stressed).1065,0.5193906650327611,6.681344712603428,-11.853341914557724,-8.296395491212499,3.1708322555169723,5.03195149397649,8.446834072423751,0.6435464387349217
507,alpha_subj(Stressed).1066,0.5425378642675529,6.681065091189863,-11.80525366446908,-8.208717168562638,3.161119692935553,4.997572959799175,8.864099386787942,0.6437158225151485
508,alpha_subj(Stressed).1067,0.56878907251002,6.679956372177759,-11.680441695120553,-8.212219306955522,3.1695715579714374,5.0753345765039155,8.70907668335701,0.6426801101416579
509,alpha_subj(Stressed).1069,0.5577109554017322,6.640535351336744,-11.638028130609053,-8.372946648013652,3.2029112864816414,5.001154721870458,8.550267332980276,0.6425821222645387
510,alpha_subj(Stressed).1070,0.659293612892383,6.660753465458887,-11.668238813449289,-8.13090191040342,3.2572161705401372,5.065519182128088,8.782747417444023,0.6421169931432
511,alpha_subj(Stressed).1071,0.4551025325094027,6.721964663218534,-11.850727266145809,-8.444021515527862,3.167452834356269,5.070569276380591,8.609747065060716,0.650582037581455
512,alpha_subj(Stressed).1072,0.5071155041304067,6.67212025974902,-11.738551953319625,-8.11610644658481,3.1593061546068832,4.965813397567408,8.357669011085347,0.6413540205473127
513,alpha_subj(Stressed).1073,0.5477257301170606,6.704251707388208,-11.772829590341406,-8.165981280321624,3.1566918541045754,5.1130726514732086,8.758541933371546,0.6446487787853636
514,alpha_subj(Stressed).1074,0.5490364215039435,6.641394498185398,-11.719977475541603,-8.345437026817084,3.184462222559381,4.9507794094286375,8.553117979760685,0.6416994249234962
515,alpha_subj(Stressed).1076,0.5586768185054197,6.644711874373033,-11.703287151005153,-8.279431986119675,3.1626373391018863,4.9739976918144375,8.57690233996485,0.6412226115821754
516,alpha_subj(Stressed).1077,0.5586900465811626,6.648664125237507,-11.716115585337121,-8.184446104327591,3.1967462064120413,5.097022016850826,8.4358943694284,0.6425096611471385
517,alpha_subj(Stressed).1078,0.6006051912936345,6.623360904567401,-11.571714207013535,-8.255025049037755,3.222191004767987,4.966194578854996,8.665958720048156,0.6428406041603508
518,alpha_subj(Stressed).1079,0.5454983536034849,6.611368163934484,-11.655818838019293,-8.263292157790682,3.1846369971003115,5.0160160261851185,8.533714059705229,0.638678042462266
519,alpha_subj(Stressed).1080,0.6078495667161812,6.634146453412816,-11.686127074443512,-8.226433077074514,3.2201715067879113,5.041544093322168,8.599851939097638,0.6413417198608202
520,alpha_subj(Stressed).1081,0.5974679422362111,6.78220814742535,-11.754385149221877,-8.33227095527839,3.2205753584707026,5.115165020358844,8.787227819163153,0.6530371372933449
521,alpha_subj(Stressed).1083,0.6061708931804772,6.669972340215275,-11.70949124642707,-8.274747143490066,3.2338481654673483,5.028606080387936,8.67968988899867,0.6439586996331885
522,alpha_subj(Stressed).1084,0.4097722271253236,6.6194550899499776,-11.692730461703137,-8.339032602113509,3.120407324336755,4.905348142234362,8.661067557815938,0.6378008874573292
523,alpha_subj(Stressed).1087,0.510535082770449,6.639689014366882,-11.646528016182575,-8.250594908363105,3.1975425037885183,4.956405860074436,8.628562793102326,0.6404125088589906
524,alpha_subj(Stressed).1088,0.4405529367148793,6.746241726311275,-11.743340860243755,-8.21748312822932,3.139697654167799,4.937963050139858,8.614451367786934,0.644799507865953
525,alpha_subj(Stressed).1091,0.5790122451902268,6.6900346920055345,-11.689561998252193,-8.119660072030392,3.206098198269337,5.064447192675306,8.52886595005254,0.6464691021316769
526,alpha_subj(Stressed).1092,0.5306888885904548,6.678071897821576,-11.630776726304374,-8.254470972332308,3.153714423534317,4.999230489167125,8.537639869117324,0.6439990829677382
527,alpha_subj(Stressed).1093,0.503070549794918,6.649997624222333,-11.833500385048403,-8.257483609837504,3.1364885751838516,4.961942451208497,8.46643649673316,0.6407899359602369
528,alpha_subj(Stressed).1096,0.5560444645264858,6.61500126370329,-11.662385709258258,-8.186257238911377,3.1951164641696046,4.982031849936395,8.585195652302579,0.6375375355935956
529,alpha_subj(Stressed).1097,0.5785328973190217,6.7014618428561645,-11.713745389856324,-8.3073378230977,3.22698486851527,5.065057229616718,8.668387263788116,0.6462351720854274
530,alpha_subj(Stressed).1099,0.5278029310829762,6.702690291552789,-11.76829804512043,-8.191516648990907,3.1746132817958204,4.96002413076083,8.789855144874938,0.6462720912833262
531,alpha_subj(Stressed).1100,0.5911569154990866,6.679936992707609,-11.651839042233568,-8.335102252202407,3.1971212135522595,5.037140231084328,8.714263806089637,0.6418694063580184
532,alpha_subj(Stressed).1101,0.5609309328305996,6.6768954311031745,-11.709088915589007,-8.304909637345748,3.216202296333627,5.07053296870336,8.494511621433999,0.6428491788771293
533,alpha_subj(Stressed).1102,0.6080253947677472,6.667884302730793,-11.735983213765483,-8.145099738078988,3.204454240306399,5.112646713199587,8.737481099986397,0.6447680025798472
534,alpha_subj(Stressed).1104,0.5826886547957241,6.6887999286931885,-11.68050229972043,-8.18695521078569,3.1924243198578415,5.062255624914392,8.755886722244842,0.6446421971031172
535,alpha_subj(Stressed).1106,0.5819930509603362,6.759617837378427,-11.792436961361677,-8.34246468090857,3.223022150393253,5.131254928221363,8.7350310666158,0.6524757278379634
536,alpha_subj(Stressed).1107,0.616375205694159,6.646470120294997,-11.625269008797614,-8.185832198727251,3.167821876050707,4.99164039870602,8.745836980551854,0.6415810247465294
537,alpha_subj(Stressed).1109,0.5179280769105244,6.7039986172930535,-11.750768528323892,-8.30208804599984,3.1880062264408835,5.079176877723488,8.7180472076034,0.6456474409550648
538,alpha_subj(Stressed).1110,0.6050831456262988,6.652212166583543,-11.725049633500173,-8.14479449282478,3.189727442827255,5.092803503650604,8.523109578047407,0.6413215286445201
539,alpha_subj(Stressed).1112,0.5322151717112847,6.679088286791101,-11.606277457246744,-8.363004757123644,3.177292465548708,5.016601536537297,8.725840907370497,0.6423518693565856
540,alpha_subj(Stressed).1114,0.5704993286635821,6.698128724212261,-11.731107035289241,-8.339683720014884,3.2202997187291658,4.980842766158138,8.775231553995637,0.6444140196664804
541,alpha_subj(Stressed).1115,0.5451142694566475,6.657223813959365,-11.665569456690795,-8.268001902859908,3.178469515251243,5.059387654327941,8.597713989688389,0.6426047414638283
542,alpha_subj(Stressed).1119,0.5057396083654172,6.650617005481935,-11.71063846716793,-8.280562853604417,3.139757658333514,4.978920541126049,8.51129556092926,0.6390917641677641
543,alpha_subj(Stressed).1123,0.6035467256815094,6.731536516010637,-11.81920690623785,-8.166881844922953,3.2281870281609732,5.004419628721995,8.786229007046197,0.6446418362350217
544,alpha_subj(Stressed).1124,0.6596732504593183,6.643889316701231,-11.521072791733685,-8.24624231308682,3.273972063346777,5.038623669141024,8.87307701774171,0.6412616582241484
