,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
585,alpha_subj(No BPD.2.Stressed).1067,2.9915905920082744,2.2697294485838206,-1.0430546847921693,2.290273960310813,3.0929461365283077,3.7072234408712754,7.191705379405204,0.13533520984250877
586,alpha_subj(No BPD.2.Stressed).1069,2.9679272381479764,2.497335787242515,-1.8017917701036446,2.3196148481063448,3.140861360997549,3.7350369933629253,7.141706448109668,0.16436526393174042
587,alpha_subj(No BPD.2.Stressed).1073,2.804573888256311,2.67316250481632,-4.64054829777187,2.2586088311508177,3.115930432709416,3.699411673344863,6.825514691762098,0.20034770264630355
588,alpha_subj(No BPD.2.Stressed).1074,2.962732715016016,2.298540596725945,-1.3550455899275269,2.278253639085067,3.10983381769969,3.6936154291629815,6.807968933271067,0.12623079938173118
589,alpha_subj(No BPD.2.Stressed).1080,2.9857487241403735,2.1542034447074943,-1.224214034866896,2.306030766027741,3.0984208221942553,3.6748855975949613,7.205079442078766,0.10732954632258754
590,alpha_subj(No BPD.2.Stressed).1081,2.9895840406356813,2.330627139497298,-1.4112866559014563,2.3333973230864653,3.1437765774674746,3.748338365366073,6.8349803357552545,0.1415339981047818
591,alpha_subj(No BPD.2.Stressed).1083,3.008311365554898,2.37714209211997,-1.0441485729513282,2.340711050251844,3.1502060525807716,3.726332992787615,6.778539385833463,0.13329306347940967
592,alpha_subj(No BPD.2.Stressed).1084,2.850827843237377,2.479111972845999,-3.143683261447558,2.2403492226810844,3.081749848581794,3.6858393319127427,7.126152775958044,0.16322814089200424
593,alpha_subj(No BPD.2.Stressed).1099,2.900705198925619,2.4283561576646124,-3.5253378516758644,2.270765894085107,3.1232699296508217,3.7062421642718224,6.8481164272244825,0.1552851810935161
594,alpha_subj(No BPD.2.Stressed).1101,2.946610946769672,2.3341646876339093,-2.9094347664392117,2.3274293338345964,3.1146004135012095,3.7149025534071853,6.915746835801043,0.14310451693420267
595,alpha_subj(No BPD.2.Stressed).1104,2.9578195966569703,2.223277051510711,-2.4417294963211935,2.2845708201205728,3.118704123740602,3.685280178726337,6.877076163821919,0.12930245828077305
596,alpha_subj(No BPD.2.Stressed).1109,2.854381135958557,2.5055747200528415,-3.2648820940236813,2.2434430669960985,3.078313216513535,3.675116812218814,6.757170724588,0.15292724056430107
597,alpha_subj(No BPD.2.Stressed).1115,2.9270546493017866,2.431319821900654,-2.2103500285790627,2.292199588856548,3.1100095954638185,3.7124802266099124,7.194468881677341,0.13603120333369811
598,alpha_subj(No BPD.2.Stressed).1123,3.068072366072397,2.0134614799150947,-0.5333552070793655,2.3509980446789545,3.140310531204101,3.7356958897550827,7.102690730588649,0.1086041025304949
599,alpha_subj(No BPD.2.Stressed).1128,2.9490993656265507,2.1379957952051276,-1.0281842865440574,2.2288861937543287,3.0794664279312425,3.7081236090736045,6.691523892399366,0.12249710939724237
600,alpha_subj(No BPD.2.Stressed).1141,3.3112455974488992,1.8093669473619847,0.9170615956128181,2.4828307296663503,3.2086808890697367,3.7655034082990815,7.278299734185838,0.09382248805592808
601,alpha_subj(No BPD.2.Stressed).1147,3.0556857357148157,2.0394720450259016,-0.4201153876438033,2.2790553583856386,3.1310318204654037,3.700126867075792,7.359193478313034,0.10395521888703085
602,alpha_subj(No BPD.2.Stressed).1158,2.9433085157300654,2.3647228950629984,-3.097634000057539,2.2845728349804024,3.1041313229891014,3.7160696685490744,6.887351757187793,0.1408630704886164
603,alpha_subj(No BPD.2.Stressed).1161,2.9953374722291266,2.3293950376990544,-2.305674869649984,2.3536554467208615,3.14897647992961,3.7415453067096975,7.1776005136224885,0.14106199446199064
604,alpha_subj(No BPD.2.Stressed).1162,2.990137159794982,2.257001948257683,-1.3274037599026958,2.3365058333252424,3.1207625307530136,3.724439177025208,6.8784758762706,0.1358231789705669
605,alpha_subj(No BPD.2.Stressed).1166,2.913497082893629,2.2438407416590866,-2.102695090147244,2.2357760036595447,3.0908061994657454,3.6762228750722707,6.75440725468835,0.1293061844143863
606,alpha_subj(No BPD.2.Stressed).1174,3.001332022841576,2.260357084246468,-1.0954930787849566,2.281050819101706,3.131561581764233,3.7241800510998786,6.912364699011068,0.1325467929262033
607,alpha_subj(No BPD.2.Stressed).1175,2.8089638848576355,2.5392414858614036,-3.9354528185793622,2.2578032828312087,3.046393755184937,3.6999513417484655,6.919388440161357,0.1700698326652391
608,alpha_subj(No BPD.2.Stressed).1188,2.833771397117372,2.5371502640262897,-3.387301519054552,2.2567693754053773,3.0647090155394507,3.676200039010084,6.591435294936001,0.16247240056043133
609,alpha_subj(No BPD.2.Stressed).1190,2.865217452315662,2.238856656277795,-2.369866677280257,2.2290141000567396,3.09799997637264,3.668125359320621,6.592613743229193,0.14946186909322212
610,alpha_subj(No BPD.2.Stressed).1199,2.866645015640022,2.3258564894833866,-3.031172934969525,2.276807289732826,3.0710516676913695,3.6719350770896497,6.842162487261872,0.1400693143943907
611,alpha_subj(No BPD.2.Stressed).1201,3.0635992261447087,2.1206142771053154,-0.4763755814798264,2.3107023589730633,3.110890890966352,3.730834155062337,6.960140728520835,0.10531013771862492
612,alpha_subj(No BPD.2.Stressed).1217,2.8031174981888345,2.636715611071421,-4.316785344993432,2.2364096961144306,3.0819647853774987,3.672645173947982,6.791175086150821,0.15812203566814986
613,alpha_subj(No BPD.2.Stressed).1218,2.985389717830516,2.0460650811817067,-1.3453737631292662,2.2445894744606165,3.099945615407851,3.698251390639837,6.723914379135095,0.11684279800838782
614,alpha_subj(No BPD.2.Stressed).1220,2.9616447975161635,1.9245865783720049,-0.8788113959043806,2.2848625357413312,3.0809293870663135,3.6697554433815744,6.470626552483683,0.10788955479535275
615,alpha_subj(No BPD.2.Stressed).1223,2.877823513324144,2.3233792618641917,-2.019211017919598,2.237937931084356,3.080880254209897,3.6728617823266347,6.959658801193116,0.14335300074576868
616,alpha_subj(No BPD.2.Stressed).1225,2.835445261565472,2.658964025673285,-3.958411508418674,2.2782077768277005,3.0986640263179184,3.687712407024417,6.834383333219604,0.1805655152099007
617,alpha_subj(No BPD.2.Stressed).1232,3.0736861843183383,2.3924204395672337,-0.12946306370715294,2.277089007146227,3.1314275309647437,3.769046357691493,7.588103477686579,0.14459062597184202
618,alpha_subj(No BPD.2.Stressed).1237,3.1751782073698998,2.0696485396833793,0.18728561736869143,2.366975713143428,3.164709754878652,3.778658113590042,7.29657794655879,0.11135485502462235
619,alpha_subj(No BPD.2.Stressed).1249,3.131932692548504,1.751681374016338,0.07259709570434525,2.307357258711815,3.096617729178495,3.7045421831296306,7.002125726779957,0.07999842471319266
620,pos_alpha(BPD.1.Neutral),-1.05561909827401,0.9718268727120772,-4.0532789405063685,-1.2014641184646737,-1.0723608617301248,-0.30309634223275983,-0.08404322277339689,0.09213150005714293
621,pos_alpha(BPD.1.Stressed),-0.07775081162703153,1.0828694975978703,-2.6816623852270625,-0.6527508493259757,-0.06375477154130221,0.5309099869396487,1.8743785220988256,0.10537879094864755
622,pos_alpha(BPD.2.Neutral),-0.30835522479953,1.3570210669175464,-4.584541153989183,-0.6269239519122201,0.06588874427685569,0.4409719878349628,1.373258773778913,0.13193900983983092
623,pos_alpha(BPD.2.Stressed),-0.42558315672124375,0.5492795785367529,-1.7829143666840217,-0.5212879750724722,-0.37522641534994755,-0.22122207122390064,0.8801273967147418,0.04690278065060867
624,pos_alpha(No BPD.1.Neutral),-0.22422100598211742,0.8282089964978724,-2.9626020067199086,-0.03554921274548181,0.09756646497009347,0.15790815276328107,0.3286941257399564,0.08130868806256195
625,pos_alpha(No BPD.1.Stressed),-0.4281092105229755,0.4777569027338439,-2.055682769099061,-0.41092576875072917,-0.28337691993858544,-0.20309159481565867,0.02048464973756876,0.044806492466086374
626,pos_alpha(No BPD.2.Neutral),0.3655845782620889,0.7587480718851235,-1.8435184876838329,0.30382520842349636,0.5452198007498561,0.6906121265745707,1.51177508501976,0.0745774934560947
627,pos_alpha(No BPD.2.Stressed),0.19973849136560318,0.5800803228575645,-1.0804440761828062,-0.025677738852747163,0.15413307637169638,0.29571941736167656,1.8030629536945997,0.055959156320765514
628,pos_alpha_std,0.21210992631501674,0.3511440555386575,0.01667686190899039,0.033169306462565454,0.044129889693906396,0.13297779441532442,1.200544780462136,0.03491011540584848
629,pos_alpha_subj(BPD.1.Neutral).1011,-1.0889349249875115,1.1162535655522714,-4.732264311835425,-1.2082887436857623,-1.06598798948193,-0.30472191794659825,-0.06504943163459331,0.09973458574787906
630,pos_alpha_subj(BPD.1.Neutral).1019,-1.0679743112087756,1.0606389210536489,-4.42127689848753,-1.2083945224100905,-1.0545332819954207,-0.29961961573560864,-0.06681351613685321,0.09389315778428883
631,pos_alpha_subj(BPD.1.Neutral).1110,-1.0121669276403915,0.9728594687266501,-4.099745616594563,-1.2010720599894298,-1.045049669868407,-0.301378037399381,-0.05603977116099079,0.08397346336967562
632,pos_alpha_subj(BPD.1.Neutral).1130,-1.0783003526317994,1.1097579492776994,-4.70003248710476,-1.2054603603722251,-1.062073875213955,-0.2973894125554924,-0.04414150025816857,0.09820928433255778
633,pos_alpha_subj(BPD.1.Neutral).1151,-1.0664462694081698,1.0481826412224113,-4.340166629483109,-1.204166204321356,-1.0633005123652843,-0.30333969040334685,-0.07227942447110314,0.09153284217156922
634,pos_alpha_subj(BPD.1.Neutral).1155,-1.0256989149577227,0.9826183817382742,-3.9874110170256936,-1.203838559769902,-1.0533594964279027,-0.30222607415334146,-0.07275276096580591,0.08549804330987312
635,pos_alpha_subj(BPD.1.Neutral).1160,-1.0636961823755218,1.0500407431053136,-4.469126016706529,-1.201864846472515,-1.0629329108714536,-0.3066793488646944,-0.06612016929596118,0.09401306509984254
636,pos_alpha_subj(BPD.1.Neutral).1169,-1.0408657842353815,1.0108700882477022,-4.268526337005786,-1.2040199973296988,-1.0566580740919478,-0.3055034465079615,-0.057492709184280955,0.08773614919296863
637,pos_alpha_subj(BPD.1.Neutral).1172,-1.1077019538843216,1.1791881073471517,-4.935798585709772,-1.2039028513248364,-1.056012693242908,-0.30328293130373063,-0.0624987052596353,0.1067092965678198
638,pos_alpha_subj(BPD.1.Neutral).1184,-1.0491007239001189,0.9563703159384063,-3.685046419135611,-1.2066478039265907,-1.068958942371073,-0.3071384963223205,-0.07052479812358364,0.08614654222651974
639,pos_alpha_subj(BPD.1.Neutral).1203,-1.0595938097707291,0.9880996954767228,-4.0112985414209605,-1.2082849950639771,-1.061499781335696,-0.30529335903614996,-0.07684250956687483,0.08856888105206433
640,pos_alpha_subj(BPD.1.Neutral).1247,-1.095052753901168,1.1409301671257825,-4.805938183115224,-1.204932675795664,-1.0545082198427311,-0.30193727262917003,-0.056836258701101774,0.1032696886727715
641,pos_alpha_subj(BPD.1.Stressed).1011,-0.09073794120627846,1.1867363264240856,-3.242787957614288,-0.6454414036264726,-0.05907471147440657,0.5194460893213255,1.971927664487444,0.10947473405557265
642,pos_alpha_subj(BPD.1.Stressed).1019,-0.1184722946828735,1.2351625763952652,-3.6337532582511094,-0.6391065179459948,-0.0437203785437984,0.5267365167344004,1.9647307008705972,0.11340486585336995
643,pos_alpha_subj(BPD.1.Stressed).1110,-0.044405520659760535,1.0599412455187023,-2.7098413586135957,-0.6357781834206362,-0.05190876541005049,0.5220484939335956,1.921911351859479,0.09737509921983398
644,pos_alpha_subj(BPD.1.Stressed).1130,-0.04270034294158514,1.0851524587597332,-2.6465480260884524,-0.6349216435571495,-0.05726903060292149,0.5256880682761695,1.9639764002061901,0.09860083397046368
645,pos_alpha_subj(BPD.1.Stressed).1151,-0.03871397031151302,1.0954599893360075,-2.899370191803849,-0.6230751273814993,-0.03901957555984596,0.531747550503958,1.9561262248643538,0.09973378197167955
646,pos_alpha_subj(BPD.1.Stressed).1155,-0.10622911366142467,1.2185597238927428,-3.374872632245018,-0.642391246635557,-0.049504725713738464,0.5318906342309679,1.993092580140125,0.11280619161593682
647,pos_alpha_subj(BPD.1.Stressed).1160,-0.0862082345749083,1.16172204467205,-3.217421441904821,-0.6375820794114049,-0.04959473995540911,0.5213726199989012,1.9840361665496271,0.10677265450582045
648,pos_alpha_subj(BPD.1.Stressed).1169,-0.004799464730957292,1.0354344002794063,-2.519688391007769,-0.6165798613010303,-0.03898894793160124,0.5372053783992697,1.9569663642652495,0.0935133458513891
649,pos_alpha_subj(BPD.1.Stressed).1172,-0.06478255885039522,1.0869960411268802,-2.714020436583065,-0.6472947349570441,-0.05459019083629864,0.5216676985329012,2.004803019340091,0.1018554973473765
650,pos_alpha_subj(BPD.1.Stressed).1184,-0.12050019224025536,1.1961526965967326,-3.142741394460737,-0.6494332487388974,-0.05182409768323282,0.5294907553673031,1.9838600453456576,0.11353901221431224
651,pos_alpha_subj(BPD.1.Stressed).1203,-0.12834572692083138,1.2323310461092136,-3.4267788896768505,-0.6443614967293435,-0.0579171675718005,0.5280325456794006,1.986524144796816,0.11579641768457416
652,pos_alpha_subj(BPD.1.Stressed).1247,-0.08472378134978113,1.1606660962883577,-3.275406629355142,-0.6381335097377997,-0.05288591294805353,0.5345525307434897,1.9588465358475986,0.106756331478943
653,pos_alpha_subj(BPD.2.Neutral).1077,-0.2900999649837509,1.3434550189748757,-4.610051614686871,-0.6333738726346876,0.03718041768436242,0.43991602120432516,1.3278821031175112,0.12443661182478742
654,pos_alpha_subj(BPD.2.Neutral).1079,-0.29651283759060787,1.3713475882409953,-4.593136243745569,-0.6300170639914374,0.07732119059762402,0.4413913711679658,1.4093206176444322,0.12980794344583438
655,pos_alpha_subj(BPD.2.Neutral).1119,-0.23793668351744282,1.2660163488050398,-4.449656621310194,-0.6287844985844795,0.08953188060241649,0.4432763782715061,1.4175818120882435,0.11552041837187028
656,pos_alpha_subj(BPD.2.Neutral).1144,-0.35351991509697034,1.5304646107011874,-5.382650714096065,-0.62847206319585,0.047733480773782366,0.4397688694990781,1.5278689048331322,0.1444794425878339
657,pos_alpha_subj(BPD.2.Neutral).1149,-0.3102434559732018,1.4352565392271408,-4.764579148281822,-0.629560328423592,0.06892053327583764,0.44283644712254827,1.5823631986412088,0.1348310399004509
658,pos_alpha_subj(BPD.2.Neutral).1180,-0.3003687076061687,1.3794953158388763,-4.56422100925572,-0.6252421745006826,0.06054109601937889,0.4380181556851409,1.5317920894242154,0.13030372386661546
659,pos_alpha_subj(BPD.2.Neutral).1202,-0.3279572614068297,1.4723575030824683,-5.088466962874587,-0.62930809099604,0.056313113138000706,0.4481196892855449,1.5470473980518622,0.13914923738499593
660,pos_alpha_subj(BPD.2.Neutral).1204,-0.35129754472415947,1.4989971990898245,-5.164631128119295,-0.6293535216075498,0.037938740677349383,0.4400368405559729,1.3341304878260234,0.1425082516941773
661,pos_alpha_subj(BPD.2.Neutral).1214,-0.28387423617145213,1.3838923570970818,-4.79108184144001,-0.6279067817615138,0.06046520195396238,0.44444931937394805,1.5683283817942457,0.1276756413615589
662,pos_alpha_subj(BPD.2.Neutral).1219,-0.3376786941816581,1.4552424269689634,-5.030028227192417,-0.6334084733243811,0.06165010659468942,0.4391559855341871,1.414433593466067,0.1383817261009942
663,pos_alpha_subj(BPD.2.Neutral).1222,-0.3123352191512064,1.3973025378308739,-4.746050704447431,-0.6305977217529526,0.054155743359670286,0.4386492666738115,1.3803326518175765,0.13107197730755832
664,pos_alpha_subj(BPD.2.Neutral).1227,-0.3076120303804927,1.4316571231492425,-4.918891835093314,-0.6274920297413817,0.09323029696481738,0.44356483568996097,1.4118836731749833,0.13309831113685452
665,pos_alpha_subj(BPD.2.Neutral).1229,-0.30564591479331754,1.3883816989815585,-4.739282429104874,-0.6277737197567247,0.10447868455108855,0.4368903554267338,1.445021359457323,0.13084821558446022
666,pos_alpha_subj(BPD.2.Stressed).1077,-0.41341153584648455,0.6457027912043843,-1.7854429099735818,-0.53688648317195,-0.3741645776681687,-0.22264947403597246,1.154325598258968,0.04662242143685101
667,pos_alpha_subj(BPD.2.Stressed).1079,-0.4764440434354304,0.7026979161030082,-2.4177572778174348,-0.5525996354378777,-0.3839860151523747,-0.22610733940180766,1.0460532629644106,0.049824763751413044
668,pos_alpha_subj(BPD.2.Stressed).1119,-0.37505721621185223,0.5988413619733276,-1.499403955650578,-0.5284851750767805,-0.3677968295966397,-0.20501094025011962,1.2053719122746591,0.0445203873711271
669,pos_alpha_subj(BPD.2.Stressed).1144,-0.4307412231872391,0.719313347971414,-2.0650853579384814,-0.5398940743921234,-0.383166948409018,-0.21906870407391418,1.302081960685399,0.051911148736153934
670,pos_alpha_subj(BPD.2.Stressed).1149,-0.3814938544221385,0.6324354072945219,-1.6843925923145866,-0.5266373953067579,-0.36644944052474876,-0.2071614320623334,1.2536003611560727,0.0456335091851207
671,pos_alpha_subj(BPD.2.Stressed).1180,-0.40729847547416226,0.6718947444888649,-1.8099894688699618,-0.5342209300498137,-0.376449475546656,-0.21330066411943474,1.3164366540834709,0.04902007721346745
672,pos_alpha_subj(BPD.2.Stressed).1202,-0.44093650893826924,0.6387568949629985,-1.9973421583813122,-0.53921301979411,-0.3825237720751944,-0.21774056654589688,0.9419208824264542,0.04649213593081937
673,pos_alpha_subj(BPD.2.Stressed).1204,-0.4203665080485213,0.674141987083477,-1.9486114006609356,-0.5306749451634926,-0.37587035924028944,-0.2183476594993638,1.1970304109971663,0.048407269712946704
674,pos_alpha_subj(BPD.2.Stressed).1214,-0.4761539257611873,0.6838546639399952,-2.2383131717940166,-0.5577605796763643,-0.39545426035411557,-0.22389820641538166,1.0084190787997889,0.04967982280584879
675,pos_alpha_subj(BPD.2.Stressed).1219,-0.4109656118836009,0.6738736321638198,-1.897701650639814,-0.5341519770894257,-0.3716155962186848,-0.2155978288288299,1.2786807777057372,0.047232585026785706
676,pos_alpha_subj(BPD.2.Stressed).1222,-0.46965444876032575,0.6194346820868479,-1.933458539225243,-0.5617930832550668,-0.39325786608292124,-0.22932223286892484,0.8471590573600938,0.041330424468190505
677,pos_alpha_subj(BPD.2.Stressed).1227,-0.40451623841116674,0.646098512622543,-1.7982716133543768,-0.5341100089608705,-0.3796608253883371,-0.21687139715947953,1.2388446235477346,0.04446912015553993
678,pos_alpha_subj(BPD.2.Stressed).1229,-0.4302317030858313,0.7140369236945094,-2.0718094051975684,-0.5333442225769944,-0.3775063278001011,-0.21874225325765198,1.2764895207323206,0.05198528998598474
679,pos_alpha_subj(No BPD.1.Neutral).1002,-0.23840728584986218,0.9416389559351563,-3.3694236326730893,-0.04123556211858215,0.09570196271578406,0.17316071167746494,0.36892385526018023,0.08502611542199737
680,pos_alpha_subj(No BPD.1.Neutral).1012,-0.24571900522781667,0.9899462613687393,-3.579879245229127,-0.03732436157481833,0.09423042475620869,0.17305364931390144,0.39046003679465713,0.08680930804000786
681,pos_alpha_subj(No BPD.1.Neutral).1015,-0.23239315853472536,0.9689522285215183,-3.5967133596414227,-0.04002069947106551,0.09574565299109192,0.17267538116294656,0.40934293691212265,0.08612767167053077
682,pos_alpha_subj(No BPD.1.Neutral).1018,-0.23595095344639902,0.9440677487506877,-3.3927667593648145,-0.03865928317140643,0.09259006273958462,0.16796749998774002,0.38900327598556717,0.08431057136378114
683,pos_alpha_subj(No BPD.1.Neutral).1020,-0.21787220652381756,0.8663116477274239,-2.987857857688055,-0.04049814814568686,0.091182401027253,0.16997267122932236,0.38403134924710125,0.07790429815145253
684,pos_alpha_subj(No BPD.1.Neutral).1021,-0.21050310552477433,0.874324673476076,-3.1290087350303057,-0.04298892698270842,0.09242363487651467,0.1758473429976321,0.3776512583813816,0.07877595326671204
685,pos_alpha_subj(No BPD.1.Neutral).1023,-0.23565910622078612,0.9629941445548532,-3.608229907406803,-0.042646562907078994,0.09143947779226796,0.1693240433551173,0.38741187536147736,0.08397175661731594
686,pos_alpha_subj(No BPD.1.Neutral).1024,-0.22720726537684247,0.9267948918044814,-3.3702203239476973,-0.042474526928030776,0.09274890586514092,0.16831117577896224,0.3894321168958327,0.08269832781819661
687,pos_alpha_subj(No BPD.1.Neutral).1031,-0.21631433685576348,0.905861099040529,-3.1772569950925775,-0.03896007442914383,0.09180159551426126,0.17115701157556337,0.39078643338504454,0.07914273263741732
688,pos_alpha_subj(No BPD.1.Neutral).1033,-0.2616703745452701,1.0175752786691576,-3.786208237071361,-0.04061745289162172,0.09219558758347413,0.16962177728938488,0.37447198864395925,0.09119532200082117
689,pos_alpha_subj(No BPD.1.Neutral).1036,-0.17671722781329738,0.7780090859633755,-2.6655101343297707,-0.046762275217920424,0.0902829076421362,0.16693379637935724,0.37491247921123994,0.06861424043994757
690,pos_alpha_subj(No BPD.1.Neutral).1040,-0.2042580551204409,0.8862120579978564,-3.2664901125031216,-0.03996126342139866,0.09239789251590508,0.17089494473655553,0.3980152801519029,0.0769678849268085
691,pos_alpha_subj(No BPD.1.Neutral).1042,-0.23034733242050276,0.9348459547364677,-3.4189121687267123,-0.04382540773912513,0.0926030164442204,0.16976941355076433,0.3748433504856226,0.08280817341003809
692,pos_alpha_subj(No BPD.1.Neutral).1043,-0.21255661769561948,0.881765359707192,-3.1649680415796335,-0.04375759073817549,0.09174027633185705,0.1683371676421173,0.37306472503270416,0.07831609232620593
693,pos_alpha_subj(No BPD.1.Neutral).1044,-0.24698368824889372,0.9951820502576849,-3.5749400482454736,-0.039057036027407184,0.09131771332439242,0.1700774577319526,0.3699891945661189,0.08790173078860716
694,pos_alpha_subj(No BPD.1.Neutral).1047,-0.27720476887374285,0.9956235242202063,-3.4047704112315524,-0.04772321550114705,0.09032975847059738,0.1714527247957337,0.36364388359369393,0.09219780835618399
695,pos_alpha_subj(No BPD.1.Neutral).1052,-0.24645344016569895,0.9852492985320807,-3.518794171353754,-0.040276389301672474,0.09419358599439073,0.16708236750905847,0.3904190757974836,0.08791319435693083
696,pos_alpha_subj(No BPD.1.Neutral).1054,-0.2422066955405455,0.9658519065384313,-3.507584793522039,-0.036989565717456374,0.09462089454997216,0.17213410622621828,0.3819906526699001,0.08662248546634935
697,pos_alpha_subj(No BPD.1.Neutral).1057,-0.22525516960712139,0.9121395837941702,-3.373666031382217,-0.04263223280876274,0.09456861680067097,0.16920047659152787,0.37175514867621184,0.08168914100544514
698,pos_alpha_subj(No BPD.1.Neutral).1061,-0.23429116328542088,0.9323737848542024,-3.4227970122338363,-0.045060344915949485,0.09156018084524079,0.1662420566330256,0.37973689780794306,0.08344319595710506
699,pos_alpha_subj(No BPD.1.Neutral).1065,-0.23337368429743138,0.9377051416215016,-3.2939501620907805,-0.03956777839303721,0.09457639594039927,0.16962003850896523,0.3757295394082621,0.08350881080364579
700,pos_alpha_subj(No BPD.1.Neutral).1070,-0.19529920536159937,0.8737880948521037,-3.0521346521592188,-0.03397298625684545,0.09340329574495948,0.1718391421911324,0.3894485611618974,0.07596877174698966
701,pos_alpha_subj(No BPD.1.Neutral).1071,-0.19342314757345938,0.8643453910724054,-3.1408957483749207,-0.04068812583399792,0.0901261107156662,0.17068637337650489,0.3810914126989248,0.07468498248274424
702,pos_alpha_subj(No BPD.1.Neutral).1072,-0.2245904347720679,0.9441787371964057,-3.431419865059074,-0.040272748137883674,0.09340096794583469,0.17075330190371396,0.3802734325038636,0.08386897713833626
703,pos_alpha_subj(No BPD.1.Neutral).1076,-0.23292053784839725,0.9330196962489137,-3.167948049060862,-0.04288705679132379,0.0919795959242356,0.17033860383555566,0.3756238419114609,0.08306760942608613
704,pos_alpha_subj(No BPD.1.Neutral).1078,-0.22732574659404728,0.8868604832072217,-3.1004149923336266,-0.04175342745839813,0.09149888315776641,0.17331072730662955,0.3671680833012243,0.07973402608119894
705,pos_alpha_subj(No BPD.1.Neutral).1087,-0.20615630085749834,0.8723676398501412,-3.15921623544307,-0.03985983874288312,0.09275391998565874,0.16673603085543076,0.3778845882768642,0.07837966770055682
706,pos_alpha_subj(No BPD.1.Neutral).1088,-0.2491696705181029,0.9673888175485211,-3.5303132741150467,-0.0464725274843219,0.09070275700645136,0.17013052839634074,0.370056430541152,0.08644761623604877
707,pos_alpha_subj(No BPD.1.Neutral).1091,-0.23249006855544857,0.9699302311345255,-3.4913378093632783,-0.03510501603663957,0.09329255547008455,0.1726558260801161,0.3937564792063792,0.08521601048273278
708,pos_alpha_subj(No BPD.1.Neutral).1092,-0.20953504924555338,0.8724895556404136,-3.1005943491122814,-0.044103680990717486,0.09078999286457043,0.16770952905113534,0.39439110001167277,0.0768097568793642
709,pos_alpha_subj(No BPD.1.Neutral).1093,-0.19830644656326107,0.8800569958023509,-3.17036737084598,-0.03432588597813317,0.09389994409962243,0.1718071189659317,0.40388121700375984,0.07664746174016454
710,pos_alpha_subj(No BPD.1.Neutral).1096,-0.20481331119190338,0.9008697094511188,-3.358862118432574,-0.03897009765189935,0.09193032780038737,0.16868650515071434,0.3817010020057523,0.07691233521567332
711,pos_alpha_subj(No BPD.1.Neutral).1097,-0.2393761081408076,0.9759591377056384,-3.4894385913071355,-0.037419503368937145,0.09604294601259265,0.17469545924710989,0.4008738638109821,0.0861745439222513
712,pos_alpha_subj(No BPD.1.Neutral).1100,-0.24946994625843566,0.9666328634099166,-3.4533008931919236,-0.04437745860892811,0.09302490536639463,0.17129998907721647,0.38629978501725104,0.08680054915118535
713,pos_alpha_subj(No BPD.1.Neutral).1102,-0.2448859422889183,0.9706254615126413,-3.544757107150414,-0.03695632539721572,0.09319896677785283,0.1752859594823736,0.38454432740343825,0.08701545310818452
714,pos_alpha_subj(No BPD.1.Neutral).1106,-0.18517463858475453,0.8466963988824491,-3.105749203263507,-0.037685365300183606,0.09329599644050045,0.17409285567348898,0.38500234309929093,0.07362456645334829
715,pos_alpha_subj(No BPD.1.Neutral).1107,-0.17697431417441328,0.8206899191747923,-2.796371811791243,-0.03819745166283883,0.09694817730991521,0.17483252501549856,0.39826761130043953,0.07052881234725857
716,pos_alpha_subj(No BPD.1.Neutral).1112,-0.21553343845180484,0.9238870155691277,-3.427954084958384,-0.04049884959043973,0.09396369557831068,0.17132205777447657,0.3926784308632655,0.0794984185685608
717,pos_alpha_subj(No BPD.1.Neutral).1114,-0.22658524180933493,0.9185538466369757,-3.251433755405974,-0.04043549649005873,0.09342091159220717,0.167077094902708,0.3879539431833603,0.08121512373652065
718,pos_alpha_subj(No BPD.1.Neutral).1124,-0.23738361698006183,0.9620291983642169,-3.461338208351557,-0.03534063225883538,0.09468262937078134,0.17423679897295827,0.392617471618238,0.08464680273661601
719,pos_alpha_subj(No BPD.1.Neutral).1125,-0.2489320143161806,0.9811256719695464,-3.499693829675096,-0.041805369316416374,0.09183667386086947,0.1697308521332801,0.3701931763279157,0.08796290492131628
720,pos_alpha_subj(No BPD.1.Neutral).1143,-0.20748254081349474,0.8990062272090952,-3.3262365923529456,-0.038052315798391245,0.09407232119926862,0.1713261668736106,0.38448112655321764,0.07862637414982816
721,pos_alpha_subj(No BPD.1.Neutral).1145,-0.2365952696690205,0.9430475371413694,-3.3998826211583384,-0.03803970925443279,0.09284286220541273,0.17020364420881767,0.38548304981685205,0.08494149507975512
722,pos_alpha_subj(No BPD.1.Neutral).1148,-0.20908886764999798,0.9365977152003109,-3.4375558630765233,-0.039703577598217576,0.09135115722580865,0.1772887483145127,0.3960141383848492,0.07956309170814821
723,pos_alpha_subj(No BPD.1.Neutral).1153,-0.21364313561533474,0.8944943449360261,-3.2008898772581134,-0.042060391729367985,0.09223536112699884,0.17209872823456118,0.37878744000695996,0.07882111367220072
724,pos_alpha_subj(No BPD.1.Neutral).1157,-0.2287298999073167,0.9750776058290196,-3.5306944531888833,-0.039555566020634716,0.09375488986677874,0.1745713353376604,0.41667445723329843,0.08553964796109358
725,pos_alpha_subj(No BPD.1.Neutral).1159,-0.25358928814354825,0.9607359391927082,-3.506527021342754,-0.04398245662670319,0.08825190173178127,0.17074956981389328,0.381179123674352,0.08734521915714431
