,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
725,pos_alpha_subj(Neutral).1173,-2.482050744686443,2.6610558196716783,-8.046318806373016,-3.5970522652659564,-2.4094842745627414,-1.6900795635096735,3.920421485513643,0.09950326253649425
726,pos_alpha_subj(Neutral).1174,-2.3285723119126582,2.5780688424600675,-7.719599220174505,-3.291056479329455,-2.3683726244559598,-1.5856068100817193,3.9284415823015513,0.0898852794112076
727,pos_alpha_subj(Neutral).1175,-2.5710968276232906,2.1993081293424868,-7.267160528092237,-3.435586451704115,-2.525525007271632,-1.9672189069701567,3.238168570617569,0.08009620882042182
728,pos_alpha_subj(Neutral).1180,-2.4137696401120734,2.649936456146379,-7.460345412471452,-3.4319609037590872,-2.391910756796535,-1.731793820306065,4.085664293873332,0.09515735048392517
729,pos_alpha_subj(Neutral).1184,-2.175452266797825,2.0220872611712473,-4.953369227390013,-3.071235839545014,-2.4350312599241932,-1.8869101607791832,3.3005819893932653,0.08872680332586252
730,pos_alpha_subj(Neutral).1188,-1.5952950982433731,2.511325620109203,-6.356084163462461,-2.6730628080276686,-1.9995884361578664,-0.6051699656811831,4.42377793560956,0.11223709523581142
731,pos_alpha_subj(Neutral).1190,-2.4626779821805984,2.741590800367125,-8.043659010026545,-3.6048087946451224,-2.365879366071833,-1.5744434984782854,3.7830630872014126,0.10755979169990795
732,pos_alpha_subj(Neutral).1197,-1.5722560746509198,2.5705720746953156,-6.162434142216894,-2.695573842805941,-2.025098409725362,-0.6507728881470367,4.727055803800635,0.11515905308844679
733,pos_alpha_subj(Neutral).1199,-1.8177891015602976,2.556001524326538,-6.787918949109921,-2.739225958725874,-2.08637043840798,-1.0575352059507863,4.329173402545969,0.09539767325127782
734,pos_alpha_subj(Neutral).1200,-1.4158412700832859,2.7053066937839287,-6.1592208709268,-2.5878103857457426,-1.964047561844171,-0.45617318586567457,5.2710846621965715,0.12559022257666258
735,pos_alpha_subj(Neutral).1201,-1.9324036675990561,2.4940595108862227,-6.632301541782512,-2.8046552066436297,-2.1801892961301554,-1.3519526903923533,4.558012332611698,0.09596071657818298
736,pos_alpha_subj(Neutral).1202,-2.547569036306327,2.6397358033969187,-8.097860149950385,-3.696717372835196,-2.390622833865186,-1.6245539323894813,3.5694832363106235,0.0862718927384426
737,pos_alpha_subj(Neutral).1203,-2.517286527392119,2.2843326862923488,-6.802394530098736,-3.462374874659731,-2.528705156539581,-1.8755538765770483,3.065778072720697,0.08357233911174743
738,pos_alpha_subj(Neutral).1204,-2.253937967888429,2.7993685325643596,-7.600090959388115,-3.453649584378886,-2.32193850199876,-1.3613340074571918,4.718603262712497,0.10471674859660902
739,pos_alpha_subj(Neutral).1205,-1.276543144572849,2.4694604950706784,-4.223571199062387,-2.520396962379057,-2.0307022892466904,-0.8741235465800723,5.638109944383074,0.14614857804841241
740,pos_alpha_subj(Neutral).1206,-2.3146194477437705,2.5156846433269306,-7.370771495048462,-3.342898593301774,-2.3842308286515035,-1.6608750449281864,3.9333653577159335,0.09254614705790262
741,pos_alpha_subj(Neutral).1207,-2.5642388974028982,2.752665955826163,-8.287475216407818,-3.739915553026036,-2.4230261828592803,-1.66967915385918,3.4238839670775914,0.09230068451239994
742,pos_alpha_subj(Neutral).1208,-2.276447566002206,2.848363424798703,-8.092106258821703,-3.431934481776902,-2.311046650680306,-1.4632092285179423,4.8735581863596344,0.11042689500098488
743,pos_alpha_subj(Neutral).1214,-1.869794441077902,2.708478191608518,-6.992986679915793,-2.941971919762918,-2.1747778635229733,-1.1467968979293524,4.625289288567615,0.10957066292676876
744,pos_alpha_subj(Neutral).1217,-2.2951417263704657,2.6558415773316906,-7.690049225049196,-3.406277675785973,-2.294783708241739,-1.3666320973575914,3.5118085266465524,0.1031917032807689
745,pos_alpha_subj(Neutral).1218,-2.1815525075251587,2.544812873149051,-7.124985635093481,-3.245347222005394,-2.280638225993318,-1.4144328234584607,3.804714269812057,0.10080858240966994
746,pos_alpha_subj(Neutral).1219,-2.6342353820311675,2.6888024617282165,-8.02030422649245,-3.7359046681016874,-2.4714755235509784,-1.8049627599783586,3.44404165678319,0.09411769788943444
747,pos_alpha_subj(Neutral).1220,-2.204717927128453,2.3589526214926475,-6.765264075656242,-3.0690067491940862,-2.313508684157075,-1.626495188612045,3.598056155141135,0.08423128154528572
748,pos_alpha_subj(Neutral).1222,-2.4226362625949345,2.578009889243034,-7.790466002427847,-3.4839241151003364,-2.363939532672215,-1.5959179617537638,3.805849853183318,0.09083122081619195
749,pos_alpha_subj(Neutral).1223,-1.553494806993594,2.723482805206492,-6.3855603408190635,-2.596871194353536,-1.994765622586129,-0.6975730405047069,4.972226845878175,0.11176365897108054
750,pos_alpha_subj(Neutral).1224,-1.951472054453121,2.9696896867749776,-7.938436144057688,-3.092693317107835,-2.1718129706563376,-0.937295866602653,5.154210231673704,0.11942279241660252
751,pos_alpha_subj(Neutral).1225,-1.0415967289934986,2.4531385799022245,-4.736681386006089,-2.3189994140796206,-1.6630874962934026,-0.2475425280454433,5.522299295164883,0.14245411534492286
752,pos_alpha_subj(Neutral).1226,-1.6530474369100867,2.5975860169934033,-6.249446085648011,-2.745594041830048,-2.091353787845563,-0.767886103191755,4.8582698206742485,0.11876981027807358
753,pos_alpha_subj(Neutral).1227,-1.9401705770105164,2.848763919530795,-7.526945157889604,-3.167126065336573,-2.2038261649951476,-1.040388934764266,5.115858743794537,0.111120460842618
754,pos_alpha_subj(Neutral).1228,-2.298434741318841,2.5958109255329593,-7.518545747149152,-3.352143702606119,-2.3321702182354507,-1.512895662716478,3.9978252587884455,0.09126422027511667
755,pos_alpha_subj(Neutral).1229,-2.388902405829014,2.5045968230220295,-7.390727102619306,-3.4132797122850014,-2.4023836386870765,-1.700347081454727,3.723578291083026,0.08399539619640833
756,pos_alpha_subj(Neutral).1230,-2.6942732992623424,2.725865198723333,-8.533796426376167,-3.947993532003146,-2.465324394831434,-1.6852790006576541,3.316480440123107,0.10175350406355935
757,pos_alpha_subj(Neutral).1231,-2.4334397033804884,2.602578759674327,-6.866316949103751,-3.7003185755117385,-2.521091903930332,-1.7965503334901123,4.284940410192235,0.09674901756591743
758,pos_alpha_subj(Neutral).1232,-2.5233072313052793,2.7279654944137937,-7.906955703827162,-3.630635606477879,-2.387869833009412,-1.6542957055253416,3.812034436111256,0.10156624952850786
759,pos_alpha_subj(Neutral).1237,-2.122739649419336,1.9951976220663807,-4.96945067817939,-3.0816074980093804,-2.3408188313191625,-1.6859163758273488,2.6924757832409423,0.08875007570352375
760,pos_alpha_subj(Neutral).1243,-1.5033638302742032,2.6502649981867465,-6.084248088200777,-2.706497547146281,-2.01277388355333,-0.569884016781415,5.237537623401826,0.13514792642538875
761,pos_alpha_subj(Neutral).1247,-2.550625130838728,2.772214208998874,-8.380640047117284,-3.6793352009865763,-2.3738229719481114,-1.5928503448858355,3.600830270228423,0.10138457819678375
762,pos_alpha_subj(Neutral).1249,-1.8557018222606845,2.6933940438408146,-7.333221146408897,-2.8201760422043405,-2.1371115715394056,-0.9415391984437234,4.787491555816092,0.11116805273132294
763,pos_alpha_subj(Stressed).1002,-0.1395581565561997,2.5084330312111924,-4.1580067240556735,-1.3477680510234036,-0.3113844322969186,0.5272978604689174,6.416803333946527,0.09903912185085276
764,pos_alpha_subj(Stressed).1003,-0.6075579830115427,2.720266744775769,-5.968635057475245,-1.9989045714132594,-0.45679351953962977,0.4992815075260004,5.367601325870995,0.10856691351794348
765,pos_alpha_subj(Stressed).1004,-0.2451184047417975,2.349112938333757,-4.282542127149954,-1.3823127422606745,-0.32020316286971084,0.5175879531855809,5.502221470836066,0.08671756262681207
766,pos_alpha_subj(Stressed).1005,-0.9792874042649142,3.0661673490700374,-7.8719683822753135,-2.284826989956404,-0.6694776527572279,0.39307441634648743,5.538647882573528,0.10399056180358143
767,pos_alpha_subj(Stressed).1006,-0.21179945602020878,2.5693421401318206,-5.026428645546771,-1.4340886010644855,-0.2105364379238941,0.5718683551151513,6.115123251737597,0.10050765870485534
768,pos_alpha_subj(Stressed).1007,-0.7632917341747331,2.4827502818569975,-5.6659027209445885,-2.0515958678730186,-0.7397437136721066,0.3658766413942698,4.922463027665048,0.08435070327402891
769,pos_alpha_subj(Stressed).1009,-0.49952715786708185,2.510557165661356,-5.432334318058169,-1.7171806846974353,-0.4927451942022234,0.46349648201417104,5.650308937704594,0.08814602617698039
770,pos_alpha_subj(Stressed).1011,-0.7516160834784898,2.9177479824084513,-6.905039359819195,-2.028436725932816,-0.5293991365598085,0.44599620321100597,5.569332029111246,0.10443647004509674
771,pos_alpha_subj(Stressed).1012,-0.785518575489873,2.6015199576335535,-6.088115348580285,-2.1975476115436825,-0.627661694844909,0.417365943439295,4.936672129968635,0.09732904849585053
772,pos_alpha_subj(Stressed).1013,-0.013416256533581191,2.4881082674975867,-3.8769754817998563,-1.3626603765559335,-0.1969967530024308,0.6920236470955828,5.885222398822252,0.11870062529425152
773,pos_alpha_subj(Stressed).1015,-0.5114604894891537,2.6464968277308305,-5.918939959543897,-1.75607199874923,-0.38552654156382404,0.5183581856706931,5.486601135661838,0.09326593400081151
774,pos_alpha_subj(Stressed).1017,-0.7013243860008906,2.8639671008320824,-6.956241255767063,-2.0143826034915087,-0.505692426310496,0.48922666785665925,5.6610142506880035,0.09006763543875809
775,pos_alpha_subj(Stressed).1018,-0.33554567525111345,2.419493505340681,-4.421866217930309,-1.6682001737812233,-0.4738585693447521,0.4757131453883141,6.0473836204946565,0.09731694338504611
776,pos_alpha_subj(Stressed).1019,-0.7661775810635856,2.808997051290041,-6.84978765030798,-2.1079889721152743,-0.5558974040902496,0.454328797406379,5.186329121096025,0.1097173880951247
777,pos_alpha_subj(Stressed).1020,0.08471452124782983,2.5101665220582756,-4.409247582315917,-1.1775313442408377,-0.06679533249245906,0.79014417953739,6.512811394741783,0.11456441451538546
778,pos_alpha_subj(Stressed).1021,0.22760917649735204,2.5310061379121103,-3.629409931051768,-1.1210338059556548,0.011471631430226115,0.9216723950001042,6.514566908921256,0.1160926190644622
779,pos_alpha_subj(Stressed).1022,0.008240482213133685,2.3514438959626354,-3.6491816540647535,-1.22606229903361,-0.1840833191956821,0.6067056132233329,6.142757959825591,0.09905964500603
780,pos_alpha_subj(Stressed).1023,-0.18397214469244474,2.776047167030285,-5.6595709759619295,-1.5240135664687107,-0.1780715032128617,0.7275743074536598,6.490332055715632,0.10491857642380456
781,pos_alpha_subj(Stressed).1024,-0.8481901046547775,2.7927502958272306,-6.794169619066233,-2.166438738512656,-0.6149890375539016,0.38998748561517843,5.314481728814885,0.11274858666613688
782,pos_alpha_subj(Stressed).1025,-0.7808465007145177,2.8351961570376156,-6.592470757091656,-2.1865250893983683,-0.5656241950399652,0.44360256311711543,5.482200572722512,0.1009454910567658
783,pos_alpha_subj(Stressed).1026,-0.8784452043871072,2.9440162034889314,-7.2608984960443586,-2.200399829536992,-0.575818931067122,0.43185018031449374,5.509330270735239,0.1121217684113283
784,pos_alpha_subj(Stressed).1027,-0.08376310266817626,2.3448599137961605,-3.9778435817745894,-1.226857495022224,-0.21874984771684236,0.5802566212194789,5.965604244762744,0.09192149938522595
785,pos_alpha_subj(Stressed).1028,-1.1427740877837953,2.685027230200876,-6.701437070738837,-2.6125025830001696,-0.9552431881223831,0.28499700124387184,4.979335238365454,0.1093849825269551
786,pos_alpha_subj(Stressed).1030,-0.670571666200397,2.675656237923079,-5.350634803487137,-2.0786229947416404,-0.6654340267317713,0.3935538354518423,5.677494118436715,0.0894188212595896
787,pos_alpha_subj(Stressed).1031,-0.9228462962690615,2.682560296591736,-6.332529757334038,-2.187051300185303,-0.7727015896950662,0.33899056657698967,5.161182905171847,0.08891782061002249
788,pos_alpha_subj(Stressed).1032,0.39131355417718977,2.354518873605305,-3.401213054040457,-0.8948132402096176,0.1225968215484971,1.1571877967770794,6.2972522755057305,0.12354803147033473
789,pos_alpha_subj(Stressed).1033,-0.8080965968424395,2.9883537587086857,-7.522161891023247,-2.144327944819818,-0.4920460639033535,0.4628696355077685,5.920832253999711,0.11248645938594407
790,pos_alpha_subj(Stressed).1034,-0.06939727125986213,2.512149160797257,-4.1955909998111505,-1.4332062440627933,-0.10662618951233149,0.7515455100682529,5.772532634222359,0.11602527876637092
791,pos_alpha_subj(Stressed).1035,-0.653685735085489,2.8821562927066022,-6.6036778406803105,-1.9568471879772036,-0.4247794885187126,0.4794365820257851,5.725721703894209,0.09992607858903742
792,pos_alpha_subj(Stressed).1036,-0.27556974486465546,2.6228214841643664,-5.02013002340074,-1.4800210946983134,-0.3156095667150394,0.5828423856999745,5.959632626711279,0.09308521163536895
793,pos_alpha_subj(Stressed).1040,-0.09099363089571057,2.6831946056910216,-5.368427879096194,-1.3952680719311847,-0.1160094424427065,0.7733389477697636,6.056020916684824,0.102124647240428
794,pos_alpha_subj(Stressed).1042,-0.7597925939954752,2.7994263571842324,-6.857514652051159,-2.127255043915504,-0.546554878509371,0.4491429201602428,5.3776435457245215,0.10081044722440055
795,pos_alpha_subj(Stressed).1043,-1.0077884602439446,2.509180395731341,-5.486531234764752,-2.600225046616537,-0.9234757670962921,0.3215972870269671,4.569928087377884,0.10363832696102988
796,pos_alpha_subj(Stressed).1044,-0.6532899348772856,2.657684774406585,-5.8987395015779995,-1.9491123424579873,-0.5854745943656496,0.4036901980173777,5.837039008226171,0.09869794408780179
797,pos_alpha_subj(Stressed).1047,-0.6356957499137502,2.4925770261088256,-5.276054656015826,-2.016897023411069,-0.677127515867749,0.4173421349218702,5.493965050369178,0.09171297712373379
798,pos_alpha_subj(Stressed).1048,-0.9906943627294633,2.894641709995132,-7.14982335174977,-2.3333882704001603,-0.6641301814982313,0.3932764991495039,5.02568659087105,0.11216440061339365
799,pos_alpha_subj(Stressed).1049,-0.4320934584747351,2.909351924016239,-6.793324512762155,-1.440963565780188,-0.1968160583808496,0.6012630927750248,5.706292665005034,0.10872697002671898
800,pos_alpha_subj(Stressed).1050,-0.5321310287917514,2.7785306572916197,-5.999826329706188,-1.900327506248324,-0.3870226432620234,0.5115802891776728,6.000471937038969,0.1091019694857149
801,pos_alpha_subj(Stressed).1051,-1.040236514582186,2.7187454160255298,-6.157213437846241,-2.797743437068373,-0.6933389670820933,0.38411086958558194,4.9219192015353475,0.10984355410189206
802,pos_alpha_subj(Stressed).1052,-0.8440385265794539,2.941955408787855,-7.542615856723763,-2.1241632947603337,-0.5764918633926532,0.44583104365784293,4.976337891535566,0.10591085538541031
803,pos_alpha_subj(Stressed).1053,-0.056493762205149435,2.183275665776486,-2.932346957703338,-1.4152413934142296,-0.3582761232053781,0.555328266573456,6.25094736367303,0.11322322480319125
804,pos_alpha_subj(Stressed).1054,-0.688086544246315,2.6421043389476737,-6.429015365785376,-1.902410199527302,-0.5035435312051098,0.44691962602711505,5.101892970944794,0.0947715690874307
805,pos_alpha_subj(Stressed).1056,0.5318660962350791,2.376189059015528,-3.1348711724504765,-0.7740661747932909,0.19989042020359804,1.2123860427837467,6.7277520981185095,0.13784081147130425
806,pos_alpha_subj(Stressed).1057,-0.14364659575198818,2.5954863393167953,-4.8087176270138485,-1.341755607231417,-0.20402796043464688,0.6018535688535086,6.054648325976492,0.09409254543533793
807,pos_alpha_subj(Stressed).1058,-0.7866179981078916,2.7189237098810675,-6.393164731433872,-2.229856786464512,-0.6238679565680397,0.4437366139850605,5.289453469373884,0.09546368403200575
808,pos_alpha_subj(Stressed).1061,-1.251798462669398,2.8329544471510624,-7.366676891381399,-2.737915839484942,-0.9487337644658869,0.30649840207805856,4.295587549834694,0.11740586506540066
809,pos_alpha_subj(Stressed).1063,0.38200081868984126,2.4305106807004098,-3.3666963052588597,-0.8576127062807823,0.0677974169550688,0.9030269939149054,6.971683218671481,0.12072354501316214
810,pos_alpha_subj(Stressed).1065,-0.9623351088991718,2.9343961728876753,-7.4026004275102935,-2.3817742712952286,-0.6804647867831972,0.3927489956113191,5.271631991926735,0.10014706376609181
811,pos_alpha_subj(Stressed).1066,-0.47979162731002634,2.569410542172345,-5.0647595392224565,-1.7827237173564834,-0.524704703686155,0.4625679124863769,5.6564750692168975,0.08915668347627556
812,pos_alpha_subj(Stressed).1067,-0.15360332042614766,2.678054617526257,-5.716210295731814,-1.3170917918777074,-0.10844964901452725,0.7021079837973979,6.115099094418163,0.10158738427801048
813,pos_alpha_subj(Stressed).1069,-1.1734648193312869,2.696567237849338,-5.8691088952606645,-3.0206684766515486,-0.9573915363926204,0.30876484129003673,4.732367743969975,0.11457820120023292
814,pos_alpha_subj(Stressed).1070,-0.6270485438523733,2.5747491187678855,-5.120983409517513,-2.089530907188447,-0.5924599201893643,0.4381816955111262,5.600757981507293,0.09467351621669591
815,pos_alpha_subj(Stressed).1071,-0.660234060246005,2.6143074786810465,-5.701235341088915,-2.0516363002161153,-0.5848678756610752,0.4332577269234754,5.155531895205043,0.09673811084805382
816,pos_alpha_subj(Stressed).1072,-0.43173126476224477,2.7920907577906395,-6.085003709402228,-1.803314381627576,-0.31254698433672834,0.5474914478285934,6.407366596953761,0.10398041309425443
817,pos_alpha_subj(Stressed).1073,-0.6802618895811748,2.8761318288277087,-6.4331816034953375,-2.1688279584779693,-0.4815695481100408,0.5172305775518025,5.758878906791415,0.11283512943137819
818,pos_alpha_subj(Stressed).1074,-0.3104559976190367,2.502279391974513,-4.959488482663092,-1.564004375395207,-0.36778518340103794,0.48811674065829624,5.8008749842896465,0.09861576189130392
819,pos_alpha_subj(Stressed).1076,-0.6395992891144363,2.5025803919923266,-5.8484608846591275,-1.8071345401686543,-0.619139894226014,0.3975065341677926,5.291273230729503,0.08215342957935237
820,pos_alpha_subj(Stressed).1077,-0.2505055429651022,2.611090043137611,-5.362807707373339,-1.4430928330577153,-0.25003435568273114,0.5898585359698973,5.985289306554448,0.09680660733934963
821,pos_alpha_subj(Stressed).1078,-0.4708299710471156,2.6600324888019315,-5.6482729436126835,-1.6086266511451157,-0.4310325092959997,0.4638954620851413,5.860798648439335,0.08526442415266687
822,pos_alpha_subj(Stressed).1079,-1.0212750111258337,2.691309393854656,-6.898193876732063,-2.372591340132402,-0.7925425419645666,0.33733997188747944,4.817300091310361,0.10516584282427306
823,pos_alpha_subj(Stressed).1080,-0.18404894113674045,2.673946629162769,-5.154261417579549,-1.527979683184836,-0.23274465018298596,0.6518335996519182,6.109716170913235,0.10981215403248015
824,pos_alpha_subj(Stressed).1081,-1.252427666007393,2.7636099099535505,-6.5379752041519374,-2.9178704288074018,-0.9461248085737433,0.29996101251849727,4.812419694003789,0.1117508881949814
825,pos_alpha_subj(Stressed).1083,-1.135170739213529,2.6949222762142253,-5.740225501444138,-3.120565193076536,-0.862226782900311,0.3526699986422084,4.812358620904414,0.12690417839233165
826,pos_alpha_subj(Stressed).1084,-1.3871693430626306,2.5009751600142938,-6.152376589953728,-2.945161585875623,-1.2782595993530776,0.09505926547996757,4.102408870113846,0.11486118390404973
827,pos_alpha_subj(Stressed).1087,-0.7749213989841076,2.866589818847548,-6.833137711128052,-2.1604414346290355,-0.5799548845210052,0.4356322590564171,5.635913529613069,0.10429120062129389
828,pos_alpha_subj(Stressed).1088,-1.1370626752889026,2.501888919634672,-5.83507424388924,-2.5648042049229334,-1.0499712546460116,0.22250521307663707,4.2508788281507695,0.10026220975618198
829,pos_alpha_subj(Stressed).1091,-0.9570356826434907,2.788863531406315,-6.586334915117929,-2.427438928427638,-0.7781297534133309,0.36261901676710195,5.1746178561309115,0.09934519318205356
830,pos_alpha_subj(Stressed).1092,-0.6286800840942715,2.744031832663183,-6.354300500578523,-1.8462806393577478,-0.491184576125843,0.45425466822554017,5.82481126715099,0.09224491721006568
831,pos_alpha_subj(Stressed).1093,-0.6947835658711238,2.5860598544357516,-5.878900565324578,-1.972961145018826,-0.6809700127323506,0.39918730023900384,5.383617761109358,0.09522110038955503
832,pos_alpha_subj(Stressed).1096,-0.2937452159202163,2.467403200662197,-4.381089499375734,-1.5942435761884075,-0.3975392337457173,0.5104260426115848,5.8018038104730145,0.10545032523936441
833,pos_alpha_subj(Stressed).1097,-0.6070297904527191,2.6515289372089486,-5.901312425743917,-2.0067694827199647,-0.450731146512207,0.5094832970380272,5.5261706878303,0.10310327828989993
834,pos_alpha_subj(Stressed).1099,-1.0610352076246212,3.019649558835076,-7.750818664852485,-2.563953494975297,-0.677993863323227,0.39007182559578735,5.12699666106848,0.11770349150597219
835,pos_alpha_subj(Stressed).1100,-0.6793594386728489,2.5781899775948194,-5.725008334518268,-2.0825353706781944,-0.5985852293606864,0.43378585280436166,5.407561968932948,0.09046877450217503
836,pos_alpha_subj(Stressed).1101,-0.9240187546260513,2.8783503383151805,-6.96206140773736,-2.4125742811073647,-0.6536424730135884,0.41777532976200327,5.578912983221356,0.10520821986179314
837,pos_alpha_subj(Stressed).1102,-0.03466615386292502,2.5938135297638802,-4.495847629858371,-1.4095303368636716,-0.17514033583704502,0.7802357435572977,6.360363492507888,0.11147764434503564
838,pos_alpha_subj(Stressed).1104,-0.8233915461381303,2.369670287309487,-4.866430737220691,-2.198915322796803,-0.8518625620709819,0.3233753656023908,4.864579052435138,0.0908094853042725
839,pos_alpha_subj(Stressed).1106,-0.612282846961475,2.815208890573821,-6.9187985031051324,-1.8614055040006203,-0.37823538575860605,0.5539142062616735,5.464004765585458,0.11650708485129413
840,pos_alpha_subj(Stressed).1107,0.39502153011527297,2.382504128585779,-3.621986899691791,-0.845519651560735,0.1401688090816834,1.0964731931001674,6.732379675853981,0.12433196212977124
841,pos_alpha_subj(Stressed).1109,-0.9516856645118088,2.8805151426200943,-6.714878659925515,-2.4077069500818356,-0.7138600979090706,0.40324838305957567,5.1234513301922355,0.10264275691966267
842,pos_alpha_subj(Stressed).1110,-0.20021440473320196,2.1934557177873164,-4.128116006892568,-1.2863992767378574,-0.27771326642875427,0.5194205159800415,5.377007587965962,0.08384924414913686
843,pos_alpha_subj(Stressed).1112,-0.09613550533527432,2.8311377317808013,-5.310509580395123,-1.4334283088335895,-0.1458050237318942,0.6627322361613643,7.23271415002934,0.12029154770864552
844,pos_alpha_subj(Stressed).1114,-0.8475960427725949,3.0751480360505914,-7.6182976670939535,-2.094446658207306,-0.47434850303651555,0.4905822841090565,5.747745523853397,0.12148121240136862
845,pos_alpha_subj(Stressed).1115,-0.617155718684005,2.6353045200803655,-6.038978038064906,-1.9432831908793613,-0.5235739985918992,0.4896779513962586,5.426585270719858,0.09112293922001592
846,pos_alpha_subj(Stressed).1119,0.2658909826987583,2.2200557103624776,-3.1198341562360943,-0.9075122508234919,0.026419871610072754,0.8021914151449305,5.876207375350816,0.10921978333367002
847,pos_alpha_subj(Stressed).1123,-0.10754388628292615,2.629666741745192,-5.350895135248932,-1.3378802615380243,-0.12353371678334657,0.689952927148755,6.075566297930132,0.10953994185986093
848,pos_alpha_subj(Stressed).1124,0.2163808538835371,2.4541002633967457,-3.9241371783133467,-0.9289557305795864,0.061128973168019574,0.8952917381312968,6.361589756014762,0.10678002628510601
849,pos_alpha_subj(Stressed).1125,-1.0434726991907006,2.797018788760642,-7.139859727530647,-2.3840704048853207,-0.7599413526346801,0.3876420866579722,4.48200920652218,0.11393081419434661
850,pos_alpha_subj(Stressed).1128,-0.6074565052817645,2.0656987914963385,-4.2527105801655285,-1.6615471278800376,-0.6929537338880041,0.29302256348714906,4.159988076390388,0.07906629449650239
851,pos_alpha_subj(Stressed).1130,-0.3117859520437241,2.5512818374228377,-5.392799792765076,-1.5587655379225156,-0.354397121049034,0.5171753443478295,5.8136869983706,0.09932029611254377
852,pos_alpha_subj(Stressed).1141,-0.24753470463668914,2.597448283792304,-4.8641835492115355,-1.615768445925945,-0.23035617575392742,0.6197172708180922,6.2987672801593035,0.11015396156970025
853,pos_alpha_subj(Stressed).1143,-1.0846351403802563,2.921230095434018,-7.430627095361372,-2.577582758141033,-0.6067236622716293,0.426445480873825,4.840255547916399,0.1148358304095383
854,pos_alpha_subj(Stressed).1144,-0.8731757828130267,2.8509572672998393,-7.0025416291425895,-2.2035914430035666,-0.5993129919887021,0.4448618050328005,5.218785792032939,0.09991198165081192
855,pos_alpha_subj(Stressed).1145,-0.4968715323141036,2.7484734585511372,-5.871764263786151,-1.819066560937285,-0.4098066389392496,0.535056499967669,5.820384610212635,0.1045843835091339
856,pos_alpha_subj(Stressed).1147,0.2827654454838077,2.7452875450011094,-4.391111718626123,-0.9944634134439099,0.09567376407146677,1.0282518610099791,6.580471036843468,0.1277609015309074
857,pos_alpha_subj(Stressed).1148,-0.9097066474328209,2.927930558916566,-7.461428318069239,-2.2535062956116487,-0.5691001483570338,0.4569032016587664,5.094604144437557,0.11362853595851981
858,pos_alpha_subj(Stressed).1149,0.405865321582645,2.358554665825388,-2.903568793287615,-0.9199569425078874,0.04544480343152246,0.9434434200231938,6.985931246367582,0.13139609166770516
859,pos_alpha_subj(Stressed).1151,0.03156174002499036,2.432113051541229,-4.35465534191798,-1.137873641136364,-0.14184800898366046,0.6567240903013527,6.425883911664597,0.10121896631910965
860,pos_alpha_subj(Stressed).1153,-0.48040105784769777,2.250821910300341,-4.1751971263541785,-1.8291457203361574,-0.584836665744767,0.41819774759022504,5.330847636150199,0.09212324630768585
861,pos_alpha_subj(Stressed).1155,-0.6953045557611579,2.7419263133456697,-6.272107863704963,-1.9955132942438283,-0.5752837654768257,0.47269092183923256,5.234815774294709,0.0999135805818458
862,pos_alpha_subj(Stressed).1157,-0.6057572560850006,2.7672114670841497,-6.217259088322988,-1.9638092183567406,-0.511734662024077,0.4722626484697658,5.702834929178894,0.11044491025394065
863,pos_alpha_subj(Stressed).1158,-0.33743721562173684,2.639735956272106,-5.5533754555533354,-1.5339737374857085,-0.3136763025683029,0.5543071933071245,6.119278892324184,0.1001960014469973
864,pos_alpha_subj(Stressed).1159,-0.890697226266018,2.4519834523878368,-5.5148171410050715,-2.2394382677167877,-0.7643335173234875,0.34988930377577354,4.5434028579635815,0.09019139439285119
865,pos_alpha_subj(Stressed).1160,-0.7673059729343406,2.7226948698999434,-6.170972139722483,-2.1598243770488414,-0.6047836550154312,0.42295740173605845,5.258897934567813,0.08836906009282133
866,pos_alpha_subj(Stressed).1161,-0.09667115723795519,2.642113702497642,-5.281377919004149,-1.2900495010682762,-0.1487231185281377,0.7207190944462578,6.56481502704918,0.10974041293647203
867,pos_alpha_subj(Stressed).1162,-0.21591674698353255,2.615042043568863,-5.323726328269634,-1.3897279836933056,-0.21036891997230045,0.6674458784704904,5.733907667930567,0.09468394533796914
868,pos_alpha_subj(Stressed).1163,-0.9896843070226592,2.9493907428569544,-7.323187959029483,-2.409324514818188,-0.7643075365980536,0.3814774892312265,5.675473685962128,0.11664006890930667
869,pos_alpha_subj(Stressed).1164,-1.0077665289425268,2.9020273617302412,-7.219450980299716,-2.4349495494668587,-0.686351617235833,0.4052749474074665,5.035204785001207,0.10379811460421803
870,pos_alpha_subj(Stressed).1166,-0.5298173397638615,2.4991271614007826,-5.396401656107308,-1.6784972662640367,-0.4399517026693527,0.4482735117101435,5.234293667202204,0.08726311783870078
871,pos_alpha_subj(Stressed).1168,-0.7310666810690328,2.795121796159565,-6.471199113852961,-2.068238403604765,-0.6057972520377541,0.4428792842820847,5.551096561595825,0.104156692376003
872,pos_alpha_subj(Stressed).1169,0.5673225149511376,2.277030146857761,-2.7899161388522113,-0.6981458039169834,0.23307643288493218,1.3052708986911599,6.689903262191919,0.12967697682276097
873,pos_alpha_subj(Stressed).1172,-0.5853039422610092,2.1268508634805614,-3.767270046854599,-1.8585527048562032,-0.7697621753083852,0.33839084870075054,4.970872062365032,0.08819432393178747
